ts,cloud_latency_ms,cpu_pct,mem_pct
1757809563,2.909898758,4.7,2.8
1757809563,2.860784531,5.1,2.8
1757809563,3.437042236,3.8,2.8
1757809563,3.256559372,4.7,2.8
1757809563,3.021240234,5.2,2.8
1757809563,3.042697906,7.7,2.8
1757809563,2.894163132,5.6,2.8
1757809563,2.967596054,4.7,2.8
1757809563,2.949476242,4.2,2.8
1757809563,2.854347229,5.1,2.8
1757809563,2.84409523,4.1,2.8
1757809563,2.84075737,3.4,2.8
1757809563,2.877950668,4.6,2.8
1757809564,2.877235413,6,2.8
1757809564,3.050804138,3.7,2.8
1757809564,2.901315689,4.2,2.8
1757809564,2.897977829,4.6,2.8
1757809564,2.819776535,3.4,2.8
1757809564,2.860307693,5,2.8
1757809564,2.832889557,4.3,2.8
1757809564,2.964019775,4.7,2.8
1757809564,2.898216248,5.1,2.8
1757809564,2.78711319,5.1,2.8
1757809564,2.929449081,3.3,2.8
1757809564,2.878427505,4.2,2.8
1757809564,2.986907959,4.2,2.8
1757809564,2.840042114,3.8,2.8
1757809564,2.838134766,4.6,2.8
1757809565,2.845048904,5.1,2.8
1757809565,2.933502197,4.7,2.8
1757809565,2.848386765,4.2,2.8
1757809565,2.870559692,4.2,2.8
1757809565,2.769947052,3.8,2.8
1757809565,3.341674805,4.2,2.8
1757809565,3.362178802,5.5,2.8
1757809565,2.887487411,3.3,2.8
1757809565,2.87437439,5.1,2.8
1757809565,2.868413925,3.7,2.8
1757809565,2.899169922,3.8,2.8
1757809565,2.789735794,5.1,2.8
1757809565,2.841949463,4.7,2.8
1757809565,2.85410881,3.8,2.8
1757809565,2.780199051,5.1,2.8
1757809566,3.035306931,5.1,2.8
1757809566,2.861738205,3.3,2.8
1757809566,2.788305283,4.2,2.8
1757809566,2.925872803,4.2,2.8
1757809566,2.867221832,3.8,2.8
1757809566,2.733469009,5.1,2.8
1757809566,2.870798111,4.7,2.8
1757809566,2.849340439,2.8,2.8
1757809566,2.709388733,4.7,2.8
1757809566,2.846956253,3.8,2.8
1757809566,2.80046463,3.8,2.8
1757809566,2.71320343,5.5,2.8
1757809566,3.533601761,4.7,2.8
1757809566,3.077030182,3.8,2.8
1757809566,2.982378006,5.1,2.8
1757809567,2.954959869,5.1,2.8
1757809567,2.868175507,3.3,2.8
1757809567,2.796411514,5.1,2.8
1757809567,2.824068069,4.6,2.8
1757809567,2.863168716,3.8,2.8
1757809567,2.91633606,5.1,2.8
1757809567,3.358364105,4.2,2.8
1757809567,2.809762955,4.3,2.8
1757809567,2.882957458,4.2,2.8
1757809567,2.821445465,4.7,2.8
1757809567,2.933502197,3.7,2.8
1757809567,2.73680687,5.6,2.8
1757809567,2.88271904,4.2,2.8
1757809567,2.883911133,3.8,2.8
1757809567,2.925395966,5.1,2.8
1757809568,2.849578857,4.7,2.8
1757809568,2.942562103,3.3,2.8
1757809568,2.860307693,4.2,2.8
1757809568,2.89940834,4.2,2.8
1757809568,2.845048904,2.8,2.8
1757809568,2.785921097,4.2,2.8
1757809568,2.832174301,5.1,2.8
1757809568,2.865314484,3.8,2.8
1757809568,2.87437439,4.2,2.8
1757809568,2.897262573,4.2,2.8
1757809568,2.966165543,3.8,2.8
1757809568,2.828359604,4.2,2.8
1757809568,2.840280533,4.7,2.8
1757809568,2.872228622,2.8,2.8
1757809568,2.776861191,5.1,2.8
1757809569,2.864360809,4.2,2.8
1757809569,2.861976624,3.4,2.8
1757809569,2.792358398,4.2,2.8
1757809569,2.911090851,4.7,2.8
1757809569,2.808332443,3.8,2.8
1757809569,2.813577652,5.5,2.8
1757809569,3.206729889,4.6,2.8
1757809569,3.679990768,5.2,2.8
1757809569,2.838611603,5.1,2.8
1757809569,2.880811691,4.2,2.8
1757809569,2.815485001,3.3,2.8
1757809569,2.946138382,4.2,2.8
1757809569,2.904176712,4.2,2.8
1757809569,2.831459045,3.8,2.8
1757809569,2.779245377,4.7,2.8
1757809570,2.84576416,4.3,2.8
1757809570,2.970457077,4.2,2.8
1757809570,2.821922302,4.6,2.8
1757809570,2.828359604,5.2,2.8
1757809570,2.815485001,2.8,2.8
1757809570,2.793073654,4.2,2.8
1757809570,2.856731415,5.6,2.8
1757809570,2.780437469,3.3,2.8
1757809570,2.734661102,5.6,2.8
1757809570,2.787590027,3.7,2.8
1757809570,2.83575058,2.9,2.8
1757809570,2.796649933,4.2,2.8
1757809570,2.836465836,5.5,2.8
1757809570,2.914428711,3.8,2.8
1757809570,2.79045105,5,2.8
1757809571,2.826690674,5.2,2.8
1757809571,2.857208252,3.3,2.8
1757809571,3.032684326,4.2,2.8
1757809571,2.91800499,4.2,2.8
1757809571,2.871990204,3.8,2.8
1757809571,2.833843231,4.2,2.8
1757809571,2.890825272,5.1,2.8
1757809571,3.10921669,3.3,2.8
1757809571,3.148078918,5.1,2.8
1757809571,3.427505493,4.1,2.8
1757809571,3.02863121,3.3,2.8
1757809571,2.979278564,4.7,2.8
1757809571,2.97832489,4.2,2.8
1757809571,3.14283371,3.3,2.8
1757809571,2.918481827,4.6,2.8
1757809572,2.885818481,4.3,2.8
1757809572,2.936601639,3.7,2.8
1757809572,3.032445908,4.7,2.8
1757809572,2.883195877,4.2,2.8
1757809572,2.863883972,3.3,2.8
1757809572,2.822160721,4.7,2.8
1757809572,2.97665596,5.6,2.8
1757809572,3.466844559,10.3,2.8
1757809572,2.838134766,6.1,2.8
1757809572,2.883672714,4.7,2.8
1757809572,2.948045731,4,2.8
1757809572,3.146886826,2.8,2.8
1757809572,2.902030945,4.4,2.8
1757809572,2.914428711,3.8,2.8
1757809572,2.793550491,5,2.8
1757809573,2.856731415,4.3,2.8
1757809573,2.938747406,3.8,2.8
1757809573,2.863883972,4.2,2.8
1757809573,2.883672714,5.6,2.8
1757809573,2.898454666,3.3,2.8
1757809573,2.820968628,4.7,2.8
1757809573,2.914190292,4.2,2.8
1757809573,2.999782562,4.2,2.8
1757809573,2.983093262,5.1,2.8
1757809573,2.899885178,5.1,2.8
1757809573,2.960443497,3.3,2.8
1757809573,2.87938118,4.3,2.8
1757809573,3.003120422,4.1,2.8
1757809573,2.837896347,3.4,2.8
1757809573,2.785682678,5.1,2.8
1757809574,2.904176712,4.2,2.8
1757809574,2.868175507,4.2,2.8
1757809574,2.812862396,4.2,2.8
1757809574,2.890825272,5.2,2.8
1757809574,2.879142761,2.4,2.8
1757809574,2.836704254,4.2,2.8
1757809574,2.980947495,6.4,2.8
1757809574,2.871990204,3.3,2.8
1757809574,2.845525742,6.5,2.8
1757809574,2.87938118,5.5,2.8
1757809574,2.980709076,3.8,2.8
1757809574,2.882957458,5.1,2.8
1757809574,3.324508667,4.7,2.8
1757809574,3.128051758,3.3,2.8
1757809574,3.033399582,4.7,2.8
1757809575,3.301620483,4.7,2.8
1757809575,3.310441971,3.7,2.8
1757809575,2.956867218,4.7,2.8
1757809575,2.938270569,5.1,2.8
1757809575,2.908945084,4.3,2.8
1757809575,2.935409546,4.6,2.8
1757809575,2.970218658,5.1,2.8
1757809575,3.135204315,3.3,2.8
1757809575,2.84409523,4.6,2.8
1757809575,2.917528152,5.6,2.8
1757809575,2.959251404,4.2,2.8
1757809575,2.857923508,5.1,2.8
1757809575,3.024101257,4.2,2.8
1757809575,3.127098083,3.3,2.8
1757809575,2.868175507,5.9,2.8
1757809576,2.892971039,5.6,2.8
1757809576,2.922058105,3.3,2.8
1757809576,2.902746201,5.1,2.8
1757809576,3.367424011,4.7,2.8
1757809576,3.324508667,2.8,2.8
1757809576,2.866506577,5.6,2.8
1757809576,3.088235855,5.1,2.8
1757809576,2.924919128,3.8,2.8
1757809576,2.829313278,5.5,2.8
1757809576,2.882480621,6,2.8
1757809576,3.112792969,2.8,2.8
1757809576,2.849578857,4.7,2.8
1757809576,2.911090851,5.1,2.8
1757809576,3.074645996,3.3,2.8
1757809576,2.878427505,4.7,2.8
1757809577,2.957105637,5.6,2.8
1757809577,3.133296967,3.8,2.8
1757809577,2.906084061,3.8,2.8
1757809577,2.915382385,5.1,2.8
1757809577,3.069877625,2.9,2.8
1757809577,2.819061279,5.5,2.8
1757809577,3.003120422,5.5,2.8
1757809577,3.129243851,3.8,2.8
1757809577,3.122091293,4.6,2.8
1757809577,2.993345261,4.2,2.8
1757809577,3.101348877,4.7,2.8
1757809577,3.039836884,5.1,2.8
1757809577,2.990007401,4.6,2.8
1757809577,2.989053726,4.3,2.8
1757809577,2.921819687,5.6,2.8
1757809578,2.948522568,4.2,2.8
1757809578,3.158569336,3.7,2.8
1757809578,2.957105637,3.3,2.8
1757809578,2.964258194,5.1,2.8
1757809578,3.676652908,3.3,2.8
1757809578,3.054380417,5.1,2.8
1757809578,2.946138382,4.3,2.8
1757809578,2.97164917,3.8,2.8
1757809578,2.889871597,4.6,2.8
1757809578,2.935886383,4.3,2.8
1757809578,3.244638443,5,2.8
1757809578,2.900600433,5.2,2.8
1757809578,2.917766571,4.6,2.8
1757809578,2.797842026,3.4,2.8
1757809578,2.970218658,5.9,2.8
1757809579,2.852201462,3.7,2.8
1757809579,2.94470787,4.2,2.8
1757809579,2.902984619,4.2,2.8
1757809579,2.917766571,4.2,2.8
1757809579,2.864837646,4.2,2.8
1757809579,2.886533737,4.7,2.8
1757809579,2.916812897,5,2.8
1757809579,2.859830856,3.3,2.8
1757809579,2.883672714,5.9,2.8
1757809579,2.934217453,5.2,2.8
1757809579,2.909183502,3.3,2.8
1757809579,2.829790115,4.2,2.8
1757809579,3.006458282,3.7,2.8
1757809579,2.834796906,4.3,2.8
1757809579,2.839803696,4.2,2.8
1757809580,2.864360809,5.1,2.8
1757809580,3.15618515,3.8,2.8
1757809580,2.870798111,3.8,2.8
1757809580,2.820253372,5.1,2.8
1757809580,2.846479416,3.3,2.8
1757809580,2.770662308,5.6,2.8
1757809580,2.967834473,4.7,2.8
1757809580,2.770900726,3.8,2.8
1757809580,2.781152725,4.2,2.8
1757809580,2.897500992,6.5,2.8
1757809580,2.790689468,3.8,2.8
1757809580,2.816915512,4.7,2.8
1757809580,2.877235413,4.2,2.8
1757809580,2.799987793,4.2,2.8
1757809580,2.926826477,4.4,2.8
1757809581,2.846956253,5.5,2.8
1757809581,3.096103668,4.2,2.8
1757809581,2.801656723,5.1,2.8
1757809581,3.054380417,4.7,2.8
1757809581,2.789735794,3.8,2.8
1757809581,2.856254578,4.7,2.8
1757809581,2.813577652,5.6,2.8
1757809581,2.856016159,3.8,2.8
1757809581,2.851009369,5.1,2.8
1757809581,2.850532532,4.2,2.8
1757809581,2.891302109,3.3,2.8
1757809581,2.791881561,5.2,2.8
1757809581,2.941608429,3.7,2.8
1757809581,2.83908844,3.7,2.8
1757809581,2.794981003,4.7,2.8
1757809582,2.871513367,4.7,2.8
1757809582,2.982378006,3.8,2.8
1757809582,3.075838089,16.7,2.8
1757809582,2.974510193,5.2,2.8
1757809582,2.887248993,3.3,2.8
1757809582,2.828359604,4.7,2.8
1757809582,2.986192703,6,2.8
1757809582,3.045558929,7.6,2.8
1757809582,3.219127655,7.2,2.8
1757809582,2.985477448,4.6,2.8
1757809582,3.056287766,4.3,2.8
1757809582,2.972126007,5.6,2.8
1757809582,2.983808517,4.2,2.8
1757809582,2.954721451,4.2,2.8
1757809582,2.858400345,4.7,2.8
1757809583,2.940177917,4.7,2.8
1757809583,3.020048141,3.3,2.8
1757809583,2.969264984,5.1,2.8
1757809583,3.035068512,4.3,2.8
1757809583,2.946138382,4.2,2.8
1757809583,2.937555313,4.7,2.8
1757809583,2.992630005,4.7,2.8
1757809583,2.91800499,3.8,2.8
1757809583,2.902269363,5.6,2.8
1757809583,2.962350845,5.1,2.8
1757809583,3.011226654,3.3,2.8
1757809583,3.054618835,4.2,2.8
1757809583,2.977132797,4.2,2.8
1757809583,2.901792526,3.3,2.8
1757809583,2.87771225,4.7,2.8
1757809584,2.89106369,4.7,2.8
1757809584,3.032445908,3.3,2.8
1757809584,2.835512161,5.5,2.8
1757809584,2.975940704,4.7,2.8
1757809584,2.916097641,3.7,2.8
1757809584,2.960443497,5.1,2.8
1757809584,3.083944321,5.1,2.8
1757809584,2.917051315,3.8,2.8
1757809584,2.928733826,6.5,2.8
1757809584,2.92134285,6,2.8
1757809584,2.962112427,2.4,2.8
1757809584,2.941131592,4.7,2.8
1757809584,2.979516983,5.1,2.8
1757809584,2.799749374,3.8,2.8
1757809584,2.871513367,5.1,2.8
1757809585,2.915620804,4.2,2.8
1757809585,2.885341644,3.8,2.8
1757809585,2.805233002,5.5,2.8
1757809585,2.910614014,4.7,2.8
1757809585,2.8424263,3.3,2.8
1757809585,2.906084061,4.7,2.8
1757809585,2.945184708,4.7,2.8
1757809585,2.91466713,4.2,2.8
1757809585,2.957820892,4.2,2.8
1757809585,3.003835678,4.2,2.8
1757809585,2.906084061,3.8,2.8
1757809585,2.824544907,4.7,2.8
1757809585,2.87938118,4.7,2.8
1757809585,2.846479416,3.8,2.8
1757809585,2.796649933,3.7,2.8
1757809586,2.941131592,5.1,2.8
1757809586,2.916812897,4.2,2.8
1757809586,2.880334854,4.7,2.8
1757809586,2.935409546,4.7,2.8
1757809586,2.883911133,3.8,2.8
1757809586,2.760410309,3.8,2.8
1757809586,3.040313721,6,2.8
1757809586,2.78711319,2.9,2.8
1757809586,2.824068069,5.1,2.8
1757809586,2.884864807,4.2,2.8
1757809586,2.843618393,2.8,2.8
1757809586,2.951622009,5.1,2.8
1757809586,2.851009369,4.6,2.8
1757809586,2.863168716,3.8,2.8
1757809586,2.842664719,4.7,2.8
1757809587,2.836465836,4.5,2.8
1757809587,2.796411514,2.9,2.8
1757809587,2.892017365,5.1,2.8
1757809587,2.875328064,4.2,2.8
1757809587,2.804279327,4.2,2.8
1757809587,2.808570862,4.2,2.8
1757809587,2.94137001,4.7,2.8
1757809587,2.778530121,4.7,2.8
1757809587,2.756595612,5,2.8
1757809587,2.862930298,4.3,2.8
1757809587,2.928972244,2.8,2.8
1757809587,2.851486206,5.6,2.8
1757809587,2.845525742,4.7,2.8
1757809587,2.890348434,3.3,2.8
1757809587,2.84576416,4.7,2.8
1757809588,2.841949463,6,2.8
1757809588,3.093004227,7.1,2.8
1757809588,2.966403961,5.1,2.8
1757809588,2.863883972,4.2,2.8
1757809588,2.973079681,4.2,2.8
1757809588,2.831935883,4.7,2.8
1757809588,2.848386765,5,2.8
1757809588,2.787828445,3.3,2.8
1757809588,2.789258957,4.7,2.8
1757809588,2.848148346,4.7,2.8
1757809588,2.867221832,4.7,2.8
1757809588,2.757549286,4.7,2.8
1757809588,2.798557281,4.2,2.8
1757809588,2.734422684,3.3,2.8
1757809588,2.816438675,4.2,2.8
1757809589,2.781629562,4.2,2.8
1757809589,2.765655518,5.1,2.8
1757809589,2.714395523,4.6,2.8
1757809589,2.76684761,5.5,2.8
1757809589,2.766132355,3.3,2.8
1757809589,2.794981003,4.2,2.8
1757809589,2.724409103,5.6,2.8
1757809589,2.832174301,2.8,2.8
1757809589,2.808570862,4.2,2.8
1757809589,2.787590027,4.2,2.8
1757809589,2.7551651,3.8,2.8
1757809589,2.776622772,5.5,2.8
1757809589,2.832889557,3.7,2.8
1757809589,2.75349617,3.8,2.8
1757809589,2.810716629,4.7,2.8
1757809590,2.770423889,4.3,2.8
1757809590,2.779245377,3.8,2.8
1757809590,2.828121185,4.6,2.8
1757809590,2.851247787,4.7,2.8
1757809590,2.836942673,3.8,2.8
1757809590,2.791643143,4.2,2.8
1757809590,2.991676331,5.5,2.8
1757809590,2.825737,2.9,2.8
1757809590,2.768993378,5.1,2.8
1757809590,2.76017189,5.1,2.8
1757809590,2.967119217,2.8,2.8
1757809590,2.764225006,4.7,2.8
1757809590,2.794027328,4.2,2.8
1757809590,2.836465836,4.7,2.8
1757809590,2.852201462,5.1,2.8
1757809591,2.794981003,5.6,2.8
1757809591,2.769947052,3.3,2.8
1757809591,2.720355988,5.5,2.8
1757809591,2.774238586,5.1,2.8
1757809591,2.76184082,3.8,2.8
1757809591,2.727746964,4.6,2.8
1757809591,2.777338028,3.8,2.8
1757809591,2.717733383,3.8,2.8
1757809591,2.818346024,4.7,2.8
1757809591,2.743244171,4.2,2.8
1757809591,2.805948257,3.3,2.8
1757809591,2.718448639,6,2.8
1757809591,2.712011337,5.1,2.8
1757809591,2.744674683,3.3,2.8
1757809591,2.702474594,4.2,2.8
1757809592,2.808332443,6.1,2.8
1757809592,2.748250961,2.8,2.8
1757809592,2.725839615,5.1,2.8
1757809592,2.775669098,4.7,2.8
1757809592,2.714633942,3.3,2.8
1757809592,2.809286118,4.6,2.8
1757809592,2.878665924,5.1,2.8
1757809592,3.165006638,5.6,2.8
1757809592,2.761125565,11.1,2.8
1757809592,2.729892731,4.6,2.8
1757809592,2.687454224,3.3,2.8
1757809592,2.687692642,5.1,2.8
1757809592,2.673149109,4.2,2.8
1757809592,2.704381943,2.8,2.8
1757809592,2.689361572,4.7,2.8
1757809593,2.763986588,5.6,2.8
1757809593,2.684354782,3.3,2.8
1757809593,2.729415894,4.7,2.8
1757809593,2.744197845,3.8,2.8
1757809593,2.757072449,3.3,2.8
1757809593,2.730369568,4.2,2.8
1757809593,2.822875977,5.1,2.8
1757809593,2.652645111,4.2,2.8
1757809593,2.727270126,6.5,2.8
1757809593,2.75015831,4.2,2.8
1757809593,2.783298492,2.9,2.8
1757809593,2.736330032,5.1,2.8
1757809593,2.803325653,4.2,2.8
1757809593,2.680301666,3.8,2.8
1757809593,2.750396729,4.6,2.8
1757809594,2.750873566,4.7,2.8
1757809594,2.680778503,4.7,2.8
1757809594,2.641439438,4.7,2.8
1757809594,2.782583237,5.1,2.8
1757809594,2.638101578,3.3,2.8
1757809594,2.684116364,4.2,2.8
1757809594,2.726554871,4.7,2.8
1757809594,2.637863159,3.8,2.8
1757809594,2.814531326,6,2.8
1757809594,2.773761749,6.5,2.8
1757809594,2.829790115,3.8,2.8
1757809594,2.769708633,5.6,2.8
1757809594,2.806901932,4.2,2.8
1757809594,2.747774124,3.3,2.8
1757809594,2.82907486,5.1,2.8
1757809595,2.841234207,4.2,2.8
1757809595,2.758264542,4.2,2.8
1757809595,2.693653107,4.1,2.8
1757809595,2.714395523,4.7,2.8
1757809595,2.674818039,4.7,2.8
1757809595,2.672195435,5.1,2.8
1757809595,2.703666687,4.7,2.8
1757809595,2.675294876,3.7,2.8
1757809595,2.66289711,4.2,2.8
1757809595,2.695083618,4.2,2.8
1757809595,2.714633942,4.2,2.8
1757809595,2.801656723,5.1,2.8
1757809595,2.684354782,4.2,2.8
1757809595,2.678871155,2.8,2.8
1757809595,2.75683403,6,2.8
1757809596,2.764463425,4.7,2.8
1757809596,2.806425095,2.7,2.8
1757809596,2.697944641,6.3,2.8
1757809596,2.823591232,3.3,2.8
1757809596,2.796649933,3.3,2.8
1757809596,2.768039703,4.2,2.8
1757809596,2.789974213,5.1,2.8
1757809596,2.782821655,3.3,2.8
1757809596,2.672433853,5.1,2.8
1757809596,2.765893936,3.7,2.8
1757809596,2.749443054,3.3,2.8
1757809596,2.717494965,5.6,2.8
1757809596,2.727270126,6.7,2.8
1757809596,2.743959427,3.3,2.8
1757809596,2.770900726,5.1,2.8
1757809597,2.75182724,3.3,2.8
1757809597,2.502918243,4.2,2.8
1757809597,2.558946609,4.2,2.8
1757809597,2.547979355,5.5,2.8
1757809597,2.642869949,4.2,2.8
1757809597,2.7384758,3.3,2.8
1757809597,2.654314041,4.7,2.8
1757809597,2.696275711,4.2,2.8
1757809597,2.758026123,4.2,2.8
1757809597,2.694606781,3.7,2.8
1757809597,2.744436264,5.6,2.8
1757809597,2.721786499,3.3,2.8
1757809597,2.686738968,5.1,2.8
1757809598,2.667188644,4.2,2.8
1757809598,2.643585205,3.3,2.8
1757809598,2.681970596,5.6,2.8
1757809598,2.620458603,5.2,2.8
1757809598,2.645254135,3.3,2.8
1757809598,2.597570419,5.1,2.8
1757809598,2.673387527,4.7,2.8
1757809598,2.633571625,4.2,2.8
1757809598,2.810716629,4.2,2.8
1757809598,2.63428688,3.8,2.8
1757809598,2.562999725,3.8,2.8
1757809598,2.619981766,5.5,2.8
1757809598,2.546787262,3.3,2.8
1757809598,2.476930618,4.2,2.8
1757809598,2.564668655,4.2,2.8
1757809599,2.584934235,5.2,2.8
1757809599,2.575397491,3.7,2.8
1757809599,2.670049667,5.6,2.8
1757809599,2.703666687,3.8,2.8
1757809599,2.662181854,4.2,2.8
1757809599,2.70819664,4.6,2.8
1757809599,2.777099609,5.1,2.8
1757809599,2.821445465,3.3,2.8
1757809599,2.851247787,5.6,2.8
1757809599,2.701282501,4.6,2.8
1757809599,2.782821655,3.3,2.8
1757809599,2.771854401,4.4,2.8
1757809599,2.829551697,3.8,2.8
1757809600,2.727746964,5.1,2.8
1757809600,2.629518509,4.4,2.8
1757809600,2.714395523,3.8,2.8
1757809600,2.742767334,5.5,2.8
1757809600,2.863168716,4.7,2.8
1757809600,2.716302872,3.7,2.8
1757809600,2.736091614,4.7,2.8
1757809600,2.790689468,5.6,2.8
1757809600,2.876996994,3.3,2.8
1757809600,2.706766129,5.5,2.8
1757809600,2.795219421,4.7,2.8
1757809600,2.695322037,3.8,2.8
1757809600,2.795219421,4.2,2.8
1757809601,2.819061279,4.7,2.8
1757809601,2.704381943,3.7,2.8
1757809601,2.660512924,5.1,2.8
1757809601,2.753257751,4.2,2.8
1757809601,2.67124176,3.3,2.8
1757809601,2.715110779,4.6,2.8
1757809601,2.742052078,5.2,2.8
1757809601,2.659082413,3.3,2.8
1757809601,2.675771713,4.7,2.8
1757809601,2.759933472,4.2,2.8
1757809601,2.790927887,3.8,2.8
1757809601,2.738237381,4.6,2.8
1757809601,2.698659897,4.7,2.8
1757809601,2.676963806,3.7,2.8
1757809601,2.763271332,5.1,2.8
1757809602,2.707719803,4.7,2.8
1757809602,2.683877945,3.8,2.8
1757809602,2.633810043,5.1,2.8
1757809602,2.739191055,3.8,2.8
1757809602,2.691030502,4.7,2.8
1757809602,2.698421478,4.2,2.8
1757809602,2.778530121,4.7,2.8
1757809602,2.829790115,4.6,2.8
1757809602,2.804279327,12.2,2.8
1757809602,2.928733826,4.2,2.8
1757809602,2.92468071,3.3,2.8
1757809602,2.753019333,5.9,2.8
1757809602,2.817392349,4.3,2.8
1757809602,2.72321701,3.3,2.8
1757809602,2.691984177,5.5,2.8
1757809603,2.735376358,4.2,2.8
1757809603,2.799272537,3.8,2.8
1757809603,2.654075623,4.6,2.8
1757809603,2.8860569,4.7,2.8
1757809603,2.733230591,3.3,2.8
1757809603,2.66957283,5.1,2.8
1757809603,2.712488174,3.8,2.8
1757809603,2.730369568,6.1,2.8
1757809603,2.978086472,5,2.8
1757809603,2.825498581,3.4,2.8
1757809603,2.695083618,5.1,2.8
1757809603,2.750635147,4.2,2.8
1757809603,2.74848938,5.6,2.8
1757809603,2.76684761,6,2.8
1757809604,2.897262573,4.6,2.8
1757809604,2.723455429,4.2,2.8
1757809604,3.003835678,4.2,2.8
1757809604,2.716779709,3.8,2.8
1757809604,2.824783325,3.8,2.8
1757809604,2.735853195,4.6,2.8
1757809604,3.003835678,5.2,2.8
1757809604,2.843141556,3.8,2.8
1757809604,2.753734589,6.5,2.8
1757809604,2.7384758,5.6,2.8
1757809604,2.747535706,3.3,2.8
1757809604,2.715110779,5.1,2.8
1757809604,2.762317657,4.7,2.8
1757809604,2.636671066,3.3,2.8
1757809604,2.758979797,4.2,2.8
1757809605,2.759695053,5.1,2.8
1757809605,2.76184082,3.3,2.8
1757809605,2.712965012,5.5,2.8
1757809605,2.854585648,4.7,2.8
1757809605,2.730846405,3.3,2.8
1757809605,2.806901932,4.7,2.8
1757809605,2.762556076,5.5,2.8
1757809605,2.846717834,2.4,2.8
1757809605,2.704381943,4.7,2.8
1757809605,2.656936646,4.2,2.8
1757809605,2.618074417,3.3,2.8
1757809605,2.654314041,4.7,2.8
1757809605,2.679586411,3.8,2.8
1757809605,2.61092186,3.3,2.8
1757809605,2.614736557,4.2,2.8
1757809606,2.710342407,4.2,2.8
1757809606,2.636909485,3.8,2.8
1757809606,2.669095993,4.2,2.8
1757809606,2.759695053,5.1,2.8
1757809606,2.687215805,2.9,2.8
1757809606,2.691507339,5.5,2.8
1757809606,2.64787674,4.2,2.8
1757809606,2.691745758,3.3,2.8
1757809606,2.771615982,3.8,2.8
1757809606,2.701044083,4.7,2.8
1757809606,2.735376358,3.3,2.8
1757809606,2.690553665,5,2.8
1757809606,2.71654129,4.7,2.8
1757809606,2.662181854,4.3,2.8
1757809606,2.851963043,5.1,2.8
1757809607,2.777576447,3.8,2.8
1757809607,2.770185471,4.2,2.8
1757809607,2.818346024,3.7,2.8
1757809607,2.762317657,5.1,2.8
1757809607,2.744197845,2.9,2.8
1757809607,2.826690674,5.1,2.8
1757809607,2.799749374,4.7,2.8
1757809607,2.731323242,3.8,2.8
1757809607,2.777576447,3.8,2.8
1757809607,2.755641937,4.6,2.8
1757809607,2.799749374,2.4,2.8
1757809607,2.853393555,5.5,2.8
1757809607,2.778053284,3.8,2.8
1757809607,2.785205841,3.8,2.8
1757809607,2.762794495,4.2,2.8
1757809608,2.835273743,4.7,2.8
1757809608,2.804517746,3.3,2.8
1757809608,2.669811249,5.1,2.8
1757809608,2.829313278,4.7,2.8
1757809608,2.768278122,3.8,2.8
1757809608,2.766370773,4.7,2.8
1757809608,2.718687057,5.9,2.8
1757809608,2.722978592,3.3,2.8
1757809608,2.805948257,4.3,2.8
1757809608,2.765893936,5.1,2.8
1757809608,2.781152725,5.1,2.8
1757809608,2.774238586,4.7,2.8
1757809608,2.839565277,5.1,2.8
1757809608,2.737522125,3.3,2.8
1757809608,2.765655518,5.6,2.8
1757809609,2.739906311,3.7,2.8
1757809609,2.695798874,3.3,2.8
1757809609,2.652645111,5.5,2.8
1757809609,2.759456635,4.2,2.8
1757809609,2.720117569,3.3,2.8
1757809609,2.701759338,5.1,2.8
1757809609,2.769231796,5.6,2.8
1757809609,2.793073654,3.3,2.8
1757809609,2.826213837,4.7,2.8
1757809609,2.820968628,5.6,2.8
1757809609,2.784490585,3.8,2.8
1757809609,2.860069275,4.6,2.8
1757809609,2.831459045,4.6,2.8
1757809609,2.785205841,3.8,2.8
1757809609,2.733230591,5.6,2.8
1757809610,2.870798111,4.2,2.8
1757809610,2.797365189,4.2,2.8
1757809610,2.783060074,4.7,2.8
1757809610,2.935409546,4.7,2.8
1757809610,2.817153931,3.3,2.8
1757809610,2.824783325,6,2.8
1757809610,2.811431885,4.2,2.8
1757809610,2.777576447,4.3,2.8
1757809610,2.746105194,3.7,2.8
1757809610,2.781867981,5.1,2.8
1757809610,2.843618393,3.8,2.8
1757809610,2.843141556,4.7,2.8
1757809610,2.790689468,3.3,2.8
1757809610,2.783060074,3.8,2.8
1757809610,2.722501755,5.1,2.8
1757809611,2.791881561,4.7,2.8
1757809611,2.807855606,3.3,2.8
1757809611,2.76684761,5.1,2.8
1757809611,2.762079239,3.7,2.8
1757809611,2.734184265,2.9,2.8
1757809611,2.758264542,5.1,2.8
1757809611,2.796888351,4.7,2.8
1757809611,2.84743309,3.7,2.8
1757809611,2.775669098,4.2,2.8
1757809611,2.820730209,5.1,2.8
1757809611,2.770900726,2.9,2.8
1757809611,2.84075737,5.5,2.8
1757809611,2.831459045,4.2,2.8
1757809611,2.769231796,3.7,2.8
1757809611,2.74348259,5.6,2.8
1757809612,2.769708633,5,2.8
1757809612,2.752780914,3.8,2.8
1757809612,2.762079239,4.7,2.8
1757809612,2.853393555,4.6,2.8
1757809612,2.741098404,3.3,2.8
1757809612,2.752780914,4.7,2.8
1757809612,2.743244171,4.7,2.8
1757809612,2.888679504,3.7,2.8
1757809612,2.794504166,12.3,2.8
1757809612,2.80547142,5.2,2.8
1757809612,2.789258957,2.8,2.8
